symbol,raw_d_json,raw_d_len,exported_at_utc
AMEX:EDV,[],0,2026-09-10T15:59:10Z
NASDAQ:RBCAA,[],0,2026-09-10T15:59:10Z
NASDAQ:AVX,[],0,2026-09-10T15:59:10Z
NYSE:B,[],0,2026-09-10T15:59:10Z
CBOE:APRH,[],0,2026-09-10T15:59:10Z
NYSE:MCB,[],0,2026-09-10T15:59:10Z
NASDAQ:BZFD,[],0,2026-09-10T15:59:10Z
OTC:RWCRF,[],0,2026-09-10T15:59:10Z
AMEX:VOOV,[],0,2026-09-10T15:59:10Z
OTC:AMVOY,[],0,2026-09-10T15:59:10Z
OTC:TUWLF,[],0,2026-09-10T15:59:10Z
OTC:NJDCY,[],0,2026-09-10T15:59:10Z
OTC:LIFZF,[],0,2026-09-10T15:59:10Z
CBOE:XBJL,[],0,2026-09-10T15:59:10Z
CBOE:LCTO,[],0,2026-09-10T15:59:10Z
NASDAQ:ONCH,[],0,2026-09-10T15:59:10Z
OTC:GKOR,[],0,2026-09-10T15:59:10Z
CBOE:MARW,[],0,2026-09-10T15:59:10Z
AMEX:GAIQ,[],0,2026-09-10T15:59:10Z
NYSE:NMG,[],0,2026-09-10T15:59:10Z
NASDAQ:PEZ,[],0,2026-09-10T15:59:10Z
NASDAQ:CNL,[],0,2026-09-10T15:59:10Z
AMEX:WCME,[],0,2026-09-10T15:59:10Z
OTC:IESFY,[],0,2026-09-10T15:59:10Z
AMEX:VTES,[],0,2026-09-10T15:59:10Z
NASDAQ:MTEN,[],0,2026-09-10T15:59:10Z
NYSE:OUT,[],0,2026-09-10T15:59:10Z
NASDAQ:CRAN,[],0,2026-09-10T15:59:10Z
AMEX:VNIE,[],0,2026-09-10T15:59:10Z
OTC:ZHAOF,[],0,2026-09-10T15:59:10Z
OTC:LTCN,[],0,2026-09-10T15:59:10Z
NASDAQ:MBX,[],0,2026-09-10T15:59:10Z
AMEX:PCEB,[],0,2026-09-10T15:59:10Z
OTC:SULZF,[],0,2026-09-10T15:59:10Z
OTC:TNABY,[],0,2026-09-10T15:59:10Z
NASDAQ:EFSC,[],0,2026-09-10T15:59:10Z
OTC:GBLBY,[],0,2026-09-10T15:59:10Z
OTC:PTRRY,[],0,2026-09-10T15:59:10Z
OTC:HGTXU,[],0,2026-09-10T15:59:10Z
NASDAQ:TENB,[],0,2026-09-10T15:59:10Z
OTC:VITFF,[],0,2026-09-10T15:59:10Z
OTC:GWKSY,[],0,2026-09-10T15:59:10Z
OTC:TUFBY,[],0,2026-09-10T15:59:10Z
NASDAQ:ROAD,[],0,2026-09-10T15:59:10Z
AMEX:XRMI,[],0,2026-09-10T15:59:10Z
OTC:MBAK,[],0,2026-09-10T15:59:10Z
OTC:SPAUF,[],0,2026-09-10T15:59:10Z
NYSE:FNB,[],0,2026-09-10T15:59:10Z
NYSE:KCA.U,[],0,2026-09-10T15:59:10Z
AMEX:TSLI,[],0,2026-09-10T15:59:10Z
NYSE:BOW,[],0,2026-09-10T15:59:10Z
OTC:ILIKF,[],0,2026-09-10T15:59:10Z
OTC:QYOUF,[],0,2026-09-10T15:59:10Z
OTC:SCGPY,[],0,2026-09-10T15:59:10Z
NASDAQ:PATK,[],0,2026-09-10T15:59:10Z
AMEX:LEMB,[],0,2026-09-10T15:59:10Z
NASDAQ:WETO,[],0,2026-09-10T15:59:10Z
OTC:NXGPF,[],0,2026-09-10T15:59:10Z
CBOE:NVC,[],0,2026-09-10T15:59:10Z
NYSE:PCM,[],0,2026-09-10T15:59:10Z
CBOE:BABW,[],0,2026-09-10T15:59:10Z
AMEX:CLOX,[],0,2026-09-10T15:59:10Z
NYSE:MSD,[],0,2026-09-10T15:59:10Z
OTC:BMLQF,[],0,2026-09-10T15:59:10Z
NASDAQ:AGIO,[],0,2026-09-10T15:59:10Z
OTC:CCAJ,[],0,2026-09-10T15:59:10Z
AMEX:IYG,[],0,2026-09-10T15:59:10Z
NASDAQ:MGYR,[],0,2026-09-10T15:59:10Z
AMEX:GMOI,[],0,2026-09-10T15:59:10Z
OTC:FITGF,[],0,2026-09-10T15:59:10Z
AMEX:PCG/PE,[],0,2026-09-10T15:59:10Z
NASDAQ:DCTH,[],0,2026-09-10T15:59:10Z
OTC:RLBY,[],0,2026-09-10T15:59:10Z
NASDAQ:SNOA,[],0,2026-09-10T15:59:10Z
OTC:NGRC,[],0,2026-09-10T15:59:10Z
NYSE:GNL/PE,[],0,2026-09-10T15:59:10Z
NASDAQ:EVPF,[],0,2026-09-10T15:59:10Z
OTC:RTOXF,[],0,2026-09-10T15:59:10Z
NYSE:QLEP,[],0,2026-09-10T15:59:10Z
CBOE:CHDG,[],0,2026-09-10T15:59:10Z
NASDAQ:TRUH,[],0,2026-09-10T15:59:10Z
NYSE:BOC,[],0,2026-09-10T15:59:10Z
NASDAQ:FUTG,[],0,2026-09-10T15:59:10Z
CBOE:ONG,[],0,2026-09-10T15:59:10Z
NYSE:GRBK,[],0,2026-09-10T15:59:10Z
AMEX:DUHP,[],0,2026-09-10T15:59:10Z
NASDAQ:AIFF,[],0,2026-09-10T15:59:10Z
AMEX:PCSG,[],0,2026-09-10T15:59:10Z
AMEX:TLTD,[],0,2026-09-10T15:59:10Z
NASDAQ:BTF,[],0,2026-09-10T15:59:10Z
NASDAQ:SLM,[],0,2026-09-10T15:59:10Z
OTC:OHCFF,[],0,2026-09-10T15:59:10Z
OTC:PAEKY,[],0,2026-09-10T15:59:10Z
AMEX:BRIF,[],0,2026-09-10T15:59:10Z
NASDAQ:SRTA,[],0,2026-09-10T15:59:10Z
AMEX:KBFR,[],0,2026-09-10T15:59:10Z
CBOE:MEMY,[],0,2026-09-10T15:59:10Z
AMEX:HYLN,[],0,2026-09-10T15:59:10Z
NYSE:THW,[],0,2026-09-10T15:59:10Z
AMEX:MMSD,[],0,2026-09-10T15:59:10Z
NASDAQ:CAPN,[],0,2026-09-10T15:59:10Z
NYSE:PB,[],0,2026-09-10T15:59:10Z
NYSE:REX,[],0,2026-09-10T15:59:10Z
NASDAQ:ALGN,[],0,2026-09-10T15:59:10Z
OTC:TASEF,[],0,2026-09-10T15:59:10Z
OTC:VMXXF,[],0,2026-09-10T15:59:10Z
NASDAQ:LMB,[],0,2026-09-10T15:59:10Z
OTC:ARGGY,[],0,2026-09-10T15:59:10Z
NYSE:BWXT,[],0,2026-09-10T15:59:10Z
OTC:MSCGF,[],0,2026-09-10T15:59:10Z
NASDAQ:RBKB,[],0,2026-09-10T15:59:10Z
OTC:AKESF,[],0,2026-09-10T15:59:10Z
OTC:RIGH,[],0,2026-09-10T15:59:10Z
NASDAQ:PGY,[],0,2026-09-10T15:59:10Z
NYSE:FBRT,[],0,2026-09-10T15:59:10Z
NASDAQ:GLBS,[],0,2026-09-10T15:59:10Z
NASDAQ:ISRL,[],0,2026-09-10T15:59:10Z
OTC:ISRZF,[],0,2026-09-10T15:59:10Z
NYSE:DNA,[],0,2026-09-10T15:59:10Z
OTC:PMOIF,[],0,2026-09-10T15:59:10Z
OTC:DRGV,[],0,2026-09-10T15:59:10Z
OTC:IPDQF,[],0,2026-09-10T15:59:10Z
OTC:MSGP,[],0,2026-09-10T15:59:10Z
OTC:FRCML,[],0,2026-09-10T15:59:10Z
OTC:AOMFF,[],0,2026-09-10T15:59:10Z
NASDAQ:VTWG,[],0,2026-09-10T15:59:10Z
CBOE:INTM,[],0,2026-09-10T15:59:10Z
AMEX:GLU/PB,[],0,2026-09-10T15:59:10Z
NASDAQ:RAIL,[],0,2026-09-10T15:59:10Z
OTC:BVHMF,[],0,2026-09-10T15:59:10Z
OTC:PKLBF,[],0,2026-09-10T15:59:10Z
CBOE:FJUN,[],0,2026-09-10T15:59:10Z
NYSE:VOC,[],0,2026-09-10T15:59:10Z
OTC:KNRLF,[],0,2026-09-10T15:59:10Z
NASDAQ:ISPR,[],0,2026-09-10T15:59:10Z
NASDAQ:IPHA,[],0,2026-09-10T15:59:10Z
NASDAQ:OPEG,[],0,2026-09-10T15:59:10Z
NYSE:WFC/PA,[],0,2026-09-10T15:59:10Z
AMEX:JPEM,[],0,2026-09-10T15:59:10Z
NASDAQ:THRM,[],0,2026-09-10T15:59:10Z
NYSE:TTC,[],0,2026-09-10T15:59:10Z
OTC:SGIOY,[],0,2026-09-10T15:59:10Z
NASDAQ:USCB,[],0,2026-09-10T15:59:10Z
OTC:NMKCP,[],0,2026-09-10T15:59:10Z
CBOE:IDVZ,[],0,2026-09-10T15:59:10Z
NASDAQ:MITK,[],0,2026-09-10T15:59:10Z
OTC:BLFE,[],0,2026-09-10T15:59:10Z
OTC:WEXPF,[],0,2026-09-10T15:59:10Z
OTC:GMWKF,[],0,2026-09-10T15:59:10Z
OTC:FNMAJ,[],0,2026-09-10T15:59:10Z
OTC:LAEKF,[],0,2026-09-10T15:59:10Z
OTC:GNSPF,[],0,2026-09-10T15:59:10Z
CBOE:XTAI,[],0,2026-09-10T15:59:10Z
NYSE:TRTN/PE,[],0,2026-09-10T15:59:10Z
OTC:APPIF,[],0,2026-09-10T15:59:10Z
NYSE:OCAC,[],0,2026-09-10T15:59:10Z
OTC:UNICY,[],0,2026-09-10T15:59:10Z
NYSE:HD,[],0,2026-09-10T15:59:10Z
NASDAQ:SVRN,[],0,2026-09-10T15:59:10Z
OTC:MMTMF,[],0,2026-09-10T15:59:10Z
OTC:ALNPF,[],0,2026-09-10T15:59:10Z
NYSE:SNUS/PI,[],0,2026-09-10T15:59:10Z
OTC:WYGPF,[],0,2026-09-10T15:59:10Z
NYSE:EFOR,[],0,2026-09-10T15:59:10Z
OTC:OPHRF,[],0,2026-09-10T15:59:10Z
NASDAQ:MBOT,[],0,2026-09-10T15:59:10Z
OTC:KLYG,[],0,2026-09-10T15:59:10Z
NASDAQ:LVIG,[],0,2026-09-10T15:59:10Z
NASDAQ:PHOE,[],0,2026-09-10T15:59:10Z
AMEX:ARB,[],0,2026-09-10T15:59:10Z
OTC:ARRJF,[],0,2026-09-10T15:59:10Z
OTC:MMRGF,[],0,2026-09-10T15:59:10Z
OTC:LQWDF,[],0,2026-09-10T15:59:10Z
OTC:KGHI,[],0,2026-09-10T15:59:10Z
NASDAQ:NEO,[],0,2026-09-10T15:59:10Z
OTC:CLEV,[],0,2026-09-10T15:59:10Z
NASDAQ:FKWL,[],0,2026-09-10T15:59:10Z
OTC:RKUNY,[],0,2026-09-10T15:59:10Z
OTC:NROM,[],0,2026-09-10T15:59:10Z
NASDAQ:GBLI,[],0,2026-09-10T15:59:10Z
AMEX:SPHY,[],0,2026-09-10T15:59:10Z
CBOE:BNDY,[],0,2026-09-10T15:59:10Z
NASDAQ:NCT,[],0,2026-09-10T15:59:10Z
CBOE:NOVM,[],0,2026-09-10T15:59:10Z
OTC:FTZFF,[],0,2026-09-10T15:59:10Z
NASDAQ:USSH,[],0,2026-09-10T15:59:10Z
NASDAQ:PMEC,[],0,2026-09-10T15:59:10Z
NYSE:W,[],0,2026-09-10T15:59:10Z
CBOE:FNG,[],0,2026-09-10T15:59:10Z
CBOE:LOCT,[],0,2026-09-10T15:59:10Z
OTC:SPAIF,[],0,2026-09-10T15:59:10Z
OTC:IRSTF,[],0,2026-09-10T15:59:10Z
OTC:HRZSF,[],0,2026-09-10T15:59:10Z
AMEX:MRSK,[],0,2026-09-10T15:59:10Z
NASDAQ:LVDS,[],0,2026-09-10T15:59:10Z
NYSE:CDR/PC,[],0,2026-09-10T15:59:10Z
OTC:BXPHF,[],0,2026-09-10T15:59:10Z
NASDAQ:LINC,[],0,2026-09-10T15:59:10Z
CBOE:MFEB,[],0,2026-09-10T15:59:10Z
CBOE:MAXJ,[],0,2026-09-10T15:59:10Z
NASDAQ:MMSI,[],0,2026-09-10T15:59:10Z
NYSE:NFJ,[],0,2026-09-10T15:59:10Z
OTC:MALJF,[],0,2026-09-10T15:59:10Z
OTC:ISRPF,[],0,2026-09-10T15:59:10Z
NASDAQ:AUBN,[],0,2026-09-10T15:59:10Z
NASDAQ:RGYY,[],0,2026-09-10T15:59:10Z
OTC:AVCNF,[],0,2026-09-10T15:59:10Z
NYSE:BVN,[],0,2026-09-10T15:59:10Z
NASDAQ:FMHI,[],0,2026-09-10T15:59:10Z
NYSE:DV,[],0,2026-09-10T15:59:10Z
NASDAQ:MOBX,[],0,2026-09-10T15:59:10Z
NYSE:AUB/PA,[],0,2026-09-10T15:59:10Z
OTC:MDRM,[],0,2026-09-10T15:59:10Z
NASDAQ:BUFM,[],0,2026-09-10T15:59:10Z
OTC:NOUV,[],0,2026-09-10T15:59:10Z
OTC:SCEYF,[],0,2026-09-10T15:59:10Z
CBOE:QTJA,[],0,2026-09-10T15:59:10Z
OTC:AURX,[],0,2026-09-10T15:59:10Z
CBOE:MTSG,[],0,2026-09-10T15:59:10Z
CBOE:AVGC,[],0,2026-09-10T15:59:10Z
CBOE:CEMB,[],0,2026-09-10T15:59:10Z
NASDAQ:RACD,[],0,2026-09-10T15:59:10Z
OTC:APQT,[],0,2026-09-10T15:59:10Z
NYSE:MATV,[],0,2026-09-10T15:59:10Z
OTC:BRBL,[],0,2026-09-10T15:59:10Z
CBOE:CBOA,[],0,2026-09-10T15:59:10Z
NYSE:GLOP/PA,[],0,2026-09-10T15:59:10Z
AMEX:BMNZ,[],0,2026-09-10T15:59:10Z
NASDAQ:RKTO,[],0,2026-09-10T15:59:10Z
AMEX:SLVX,[],0,2026-09-10T15:59:10Z
OTC:GBNXF,[],0,2026-09-10T15:59:10Z
AMEX:RNTY,[],0,2026-09-10T15:59:10Z
OTC:CASIF,[],0,2026-09-10T15:59:10Z
NASDAQ:IBGC,[],0,2026-09-10T15:59:10Z
OTC:STOCF,[],0,2026-09-10T15:59:10Z
AMEX:NTSX,[],0,2026-09-10T15:59:10Z
NASDAQ:PSCI,[],0,2026-09-10T15:59:10Z
AMEX:SPSK,[],0,2026-09-10T15:59:10Z
OTC:BORTP,[],0,2026-09-10T15:59:10Z
OTC:CSBB,[],0,2026-09-10T15:59:10Z
NASDAQ:HBAN,[],0,2026-09-10T15:59:10Z
OTC:STBK,[],0,2026-09-10T15:59:10Z
OTC:JSAIY,[],0,2026-09-10T15:59:10Z
NASDAQ:MSAI,[],0,2026-09-10T15:59:10Z
OTC:MNGGF,[],0,2026-09-10T15:59:10Z
NASDAQ:USOY,[],0,2026-09-10T15:59:10Z
AMEX:BBP,[],0,2026-09-10T15:59:10Z
OTC:AXREF,[],0,2026-09-10T15:59:10Z
OTC:DRNG,[],0,2026-09-10T15:59:10Z
NYSE:VOYA,[],0,2026-09-10T15:59:10Z
OTC:ISBNF,[],0,2026-09-10T15:59:10Z
NYSE:GD,[],0,2026-09-10T15:59:10Z
NYSE:WGO,[],0,2026-09-10T15:59:10Z
NYSE:DHX,[],0,2026-09-10T15:59:10Z
OTC:PSTO,[],0,2026-09-10T15:59:10Z
AMEX:FIW,[],0,2026-09-10T15:59:10Z
NASDAQ:PFG,[],0,2026-09-10T15:59:10Z
NYSE:GFF,[],0,2026-09-10T15:59:10Z
NASDAQ:ECX,[],0,2026-09-10T15:59:10Z
NYSE:ADC/PA,[],0,2026-09-10T15:59:10Z
NASDAQ:DAPP,[],0,2026-09-10T15:59:10Z
CBOE:GTOC,[],0,2026-09-10T15:59:10Z
OTC:AFFU,[],0,2026-09-10T15:59:10Z
NYSE:FTV,[],0,2026-09-10T15:59:10Z
AMEX:VBK,[],0,2026-09-10T15:59:10Z
OTC:SHMDF,[],0,2026-09-10T15:59:10Z
AMEX:ITDD,[],0,2026-09-10T15:59:10Z
OTC:PRMMF,[],0,2026-09-10T15:59:10Z
NASDAQ:JCAP,[],0,2026-09-10T15:59:10Z
NASDAQ:LUNG,[],0,2026-09-10T15:59:10Z
OTC:NTIOF,[],0,2026-09-10T15:59:10Z
NASDAQ:MAAS,[],0,2026-09-10T15:59:10Z
OTC:QEPC,[],0,2026-09-10T15:59:10Z
NASDAQ:BJDX,[],0,2026-09-10T15:59:10Z
OTC:FLWPF,[],0,2026-09-10T15:59:10Z
NYSE:FDS,[],0,2026-09-10T15:59:10Z
OTC:TMINF,[],0,2026-09-10T15:59:10Z
OTC:OCDDY,[],0,2026-09-10T15:59:10Z
NYSE:SRG,[],0,2026-09-10T15:59:10Z
AMEX:AFLG,[],0,2026-09-10T15:59:10Z
NYSE:AGCO,[],0,2026-09-10T15:59:10Z
CBOE:CRDD,[],0,2026-09-10T15:59:10Z
AMEX:UBR,[],0,2026-09-10T15:59:10Z
OTC:CSYJF,[],0,2026-09-10T15:59:10Z
OTC:LOWLF,[],0,2026-09-10T15:59:10Z
OTC:PEHD,[],0,2026-09-10T15:59:10Z
NASDAQ:SCPQ,[],0,2026-09-10T15:59:10Z
OTC:NUMIF,[],0,2026-09-10T15:59:10Z
NYSE:DECK,[],0,2026-09-10T15:59:10Z
CBOE:GJUL,[],0,2026-09-10T15:59:10Z
CBOE:BAGX,[],0,2026-09-10T15:59:10Z
NYSE:TNET,[],0,2026-09-10T15:59:10Z
NASDAQ:INAB,[],0,2026-09-10T15:59:10Z
NYSE:FINV,[],0,2026-09-10T15:59:10Z
NASDAQ:CIFR,[],0,2026-09-10T15:59:10Z
AMEX:WCMI,[],0,2026-09-10T15:59:10Z
OTC:VONOY,[],0,2026-09-10T15:59:10Z
NASDAQ:PRGS,[],0,2026-09-10T15:59:10Z
CBOE:OCTB,[],0,2026-09-10T15:59:10Z
NASDAQ:PLUR,[],0,2026-09-10T15:59:10Z
NYSE:DOW,[],0,2026-09-10T15:59:10Z
AMEX:VDE,[],0,2026-09-10T15:59:10Z
AMEX:ACCS,[],0,2026-09-10T15:59:10Z
CBOE:FMAR,[],0,2026-09-10T15:59:10Z
NASDAQ:GTEN,[],0,2026-09-10T15:59:10Z
AMEX:MITQ,[],0,2026-09-10T15:59:10Z
OTC:GPAEF,[],0,2026-09-10T15:59:10Z
OTC:BNET,[],0,2026-09-10T15:59:10Z
NASDAQ:CTSH,[],0,2026-09-10T15:59:10Z
OTC:NEVIF,[],0,2026-09-10T15:59:10Z
NASDAQ:TCBS,[],0,2026-09-10T15:59:10Z
AMEX:SIM,[],0,2026-09-10T15:59:10Z
OTC:ELRFF,[],0,2026-09-10T15:59:10Z
NASDAQ:NN,[],0,2026-09-10T15:59:10Z
OTC:TXTM,[],0,2026-09-10T15:59:10Z
AMEX:RZV,[],0,2026-09-10T15:59:10Z
OTC:FLWBF,[],0,2026-09-10T15:59:10Z
AMEX:FXB,[],0,2026-09-10T15:59:10Z
AMEX:ETHW,[],0,2026-09-10T15:59:10Z
OTC:IGVTF,[],0,2026-09-10T15:59:10Z
OTC:UBAAF,[],0,2026-09-10T15:59:10Z
OTC:KRYXF,[],0,2026-09-10T15:59:10Z
OTC:FFRMF,[],0,2026-09-10T15:59:10Z
CBOE:SIXZ,[],0,2026-09-10T15:59:10Z
AMEX:GLOF,[],0,2026-09-10T15:59:10Z
NASDAQ:FDIF,[],0,2026-09-10T15:59:10Z
OTC:RVRF,[],0,2026-09-10T15:59:10Z
AMEX:CZA,[],0,2026-09-10T15:59:10Z
AMEX:JEPI,[],0,2026-09-10T15:59:10Z
NASDAQ:PFBC,[],0,2026-09-10T15:59:10Z
AMEX:SCOP,[],0,2026-09-10T15:59:10Z
NASDAQ:AVT,[],0,2026-09-10T15:59:10Z
OTC:AOCIF,[],0,2026-09-10T15:59:10Z
AMEX:DACL,[],0,2026-09-10T15:59:10Z
OTC:KMTUF,[],0,2026-09-10T15:59:10Z
OTC:LEHKQ,[],0,2026-09-10T15:59:10Z
OTC:WHGRF,[],0,2026-09-10T15:59:10Z
NYSE:BGY,[],0,2026-09-10T15:59:10Z
OTC:DRRSF,[],0,2026-09-10T15:59:10Z
AMEX:HAKY,[],0,2026-09-10T15:59:10Z
AMEX:WIP,[],0,2026-09-10T15:59:10Z
NASDAQ:UTWO,[],0,2026-09-10T15:59:10Z
OTC:AAGC,[],0,2026-09-10T15:59:10Z
OTC:CILJF,[],0,2026-09-10T15:59:10Z
AMEX:SIF,[],0,2026-09-10T15:59:10Z
AMEX:RWEM,[],0,2026-09-10T15:59:10Z
OTC:BYLOF,[],0,2026-09-10T15:59:10Z
OTC:LECRF,[],0,2026-09-10T15:59:10Z
OTC:VLEEY,[],0,2026-09-10T15:59:10Z
NASDAQ:PPCB,[],0,2026-09-10T15:59:10Z
OTC:BPHLY,[],0,2026-09-10T15:59:10Z
NYSE:ASX,[],0,2026-09-10T15:59:10Z
OTC:CMILF,[],0,2026-09-10T15:59:10Z
AMEX:FLRT,[],0,2026-09-10T15:59:10Z
CBOE:QBTX,[],0,2026-09-10T15:59:10Z
CBOE:ACSG,[],0,2026-09-10T15:59:10Z
AMEX:DFMC,[],0,2026-09-10T15:59:10Z
OTC:FMNJ,[],0,2026-09-10T15:59:10Z
NASDAQ:MIRM,[],0,2026-09-10T15:59:10Z
NASDAQ:CEPV,[],0,2026-09-10T15:59:10Z
NYSE:ALL/PH,[],0,2026-09-10T15:59:10Z
NYSE:AII,[],0,2026-09-10T15:59:10Z
OTC:JZRIF,[],0,2026-09-10T15:59:10Z
OTC:ZJLMF,[],0,2026-09-10T15:59:10Z
OTC:XVIPY,[],0,2026-09-10T15:59:10Z
CBOE:SQBA,[],0,2026-09-10T15:59:10Z
OTC:KGFMF,[],0,2026-09-10T15:59:10Z
NASDAQ:ALNT,[],0,2026-09-10T15:59:10Z
NYSE:PVH,[],0,2026-09-10T15:59:10Z
OTC:FMCCN,[],0,2026-09-10T15:59:10Z
OTC:BCCI,[],0,2026-09-10T15:59:10Z
NASDAQ:ACHV,[],0,2026-09-10T15:59:10Z
OTC:APEUF,[],0,2026-09-10T15:59:10Z
AMEX:NBIE,[],0,2026-09-10T15:59:10Z
NASDAQ:MEOH,[],0,2026-09-10T15:59:10Z
OTC:IRVRF,[],0,2026-09-10T15:59:10Z
OTC:GADS,[],0,2026-09-10T15:59:10Z
AMEX:AXIL,[],0,2026-09-10T15:59:10Z
OTC:LUXPQ,[],0,2026-09-10T15:59:10Z
CBOE:DRGN,[],0,2026-09-10T15:59:10Z
OTC:WSPOF,[],0,2026-09-10T15:59:10Z
OTC:ISVPF,[],0,2026-09-10T15:59:10Z
NASDAQ:FMET,[],0,2026-09-10T15:59:10Z
OTC:NCTKF,[],0,2026-09-10T15:59:10Z
OTC:NHAWF,[],0,2026-09-10T15:59:10Z
OTC:BDPT,[],0,2026-09-10T15:59:10Z
AMEX:AVIG,[],0,2026-09-10T15:59:10Z
NYSE:VALE,[],0,2026-09-10T15:59:10Z
AMEX:AWX,[],0,2026-09-10T15:59:10Z
NASDAQ:RWAY,[],0,2026-09-10T15:59:10Z
AMEX:GCAL,[],0,2026-09-10T15:59:10Z
NASDAQ:OPRT,[],0,2026-09-10T15:59:10Z
NYSE:AWF,[],0,2026-09-10T15:59:10Z
OTC:PFHO,[],0,2026-09-10T15:59:10Z
OTC:JETR,[],0,2026-09-10T15:59:10Z
OTC:STRUF,[],0,2026-09-10T15:59:10Z
AMEX:EJAN,[],0,2026-09-10T15:59:10Z
NASDAQ:ALTO,[],0,2026-09-10T15:59:10Z
CBOE:UNX,[],0,2026-09-10T15:59:10Z
OTC:TRTI,[],0,2026-09-10T15:59:10Z
NASDAQ:HTZ,[],0,2026-09-10T15:59:10Z
AMEX:XNAV,[],0,2026-09-10T15:59:10Z
NASDAQ:CHAD,[],0,2026-09-10T15:59:10Z
AMEX:DDC,[],0,2026-09-10T15:59:10Z
OTC:ONXXF,[],0,2026-09-10T15:59:10Z
NASDAQ:INCR,[],0,2026-09-10T15:59:10Z
AMEX:GUSH,[],0,2026-09-10T15:59:10Z
NYSE:FIX,[],0,2026-09-10T15:59:10Z
OTC:METXF,[],0,2026-09-10T15:59:10Z
CBOE:TEMC,[],0,2026-09-10T15:59:10Z
NASDAQ:SMHX,[],0,2026-09-10T15:59:10Z
OTC:CHEOF,[],0,2026-09-10T15:59:10Z
OTC:TSYHF,[],0,2026-09-10T15:59:10Z
NYSE:ARCO,[],0,2026-09-10T15:59:10Z
AMEX:FXZ,[],0,2026-09-10T15:59:10Z
OTC:ISHOF,[],0,2026-09-10T15:59:10Z
NYSE:XPEV,[],0,2026-09-10T15:59:10Z
NASDAQ:RCKY,[],0,2026-09-10T15:59:10Z
NYSE:AHT/PF,[],0,2026-09-10T15:59:10Z
NYSE:MSCI,[],0,2026-09-10T15:59:10Z
NYSE:GE,[],0,2026-09-10T15:59:10Z
AMEX:EWK,[],0,2026-09-10T15:59:10Z
NASDAQ:DALI,[],0,2026-09-10T15:59:10Z
NASDAQ:GPRF,[],0,2026-09-10T15:59:10Z
NASDAQ:AREC,[],0,2026-09-10T15:59:10Z
NYSE:ESI,[],0,2026-09-10T15:59:10Z
CBOE:CBOE,[],0,2026-09-10T15:59:10Z
AMEX:MFSD,[],0,2026-09-10T15:59:10Z
NASDAQ:XHG,[],0,2026-09-10T15:59:10Z
NASDAQ:KOYN,[],0,2026-09-10T15:59:10Z
OTC:CNWT,[],0,2026-09-10T15:59:10Z
NYSE:STEW,[],0,2026-09-10T15:59:10Z
OTC:BKHPF,[],0,2026-09-10T15:59:10Z
NASDAQ:VXUS,[],0,2026-09-10T15:59:10Z
AMEX:ISRA,[],0,2026-09-10T15:59:10Z
NASDAQ:LIND,[],0,2026-09-10T15:59:10Z
NYSE:LTM,[],0,2026-09-10T15:59:10Z
NYSE:AIR,[],0,2026-09-10T15:59:10Z
CBOE:FFEM,[],0,2026-09-10T15:59:10Z
CBOE:HTUS,[],0,2026-09-10T15:59:10Z
NASDAQ:ETON,[],0,2026-09-10T15:59:10Z
OTC:FMMFF,[],0,2026-09-10T15:59:10Z
OTC:RBCL,[],0,2026-09-10T15:59:10Z
NYSE:GPI,[],0,2026-09-10T15:59:10Z
AMEX:RSPE,[],0,2026-09-10T15:59:10Z
NASDAQ:ABSI,[],0,2026-09-10T15:59:10Z
OTC:BDCO,[],0,2026-09-10T15:59:10Z
OTC:PRDSY,[],0,2026-09-10T15:59:10Z
CBOE:GDEC,[],0,2026-09-10T15:59:10Z
NASDAQ:MBRX,[],0,2026-09-10T15:59:10Z
OTC:MQBKY,[],0,2026-09-10T15:59:10Z
AMEX:DXUV,[],0,2026-09-10T15:59:10Z
CBOE:TAWN,[],0,2026-09-10T15:59:10Z
AMEX:BMED,[],0,2026-09-10T15:59:10Z
CBOE:TPLX,[],0,2026-09-10T15:59:10Z
OTC:GRRLF,[],0,2026-09-10T15:59:10Z
AMEX:BIL,[],0,2026-09-10T15:59:10Z
NASDAQ:WRLD,[],0,2026-09-10T15:59:10Z
NYSE:SPCE,[],0,2026-09-10T15:59:10Z
OTC:DEMWF,[],0,2026-09-10T15:59:10Z
OTC:EDEYF,[],0,2026-09-10T15:59:10Z
OTC:BLAGF,[],0,2026-09-10T15:59:10Z
CBOE:ORCZ,[],0,2026-09-10T15:59:10Z
OTC:BTCFF,[],0,2026-09-10T15:59:10Z
OTC:BABAF,[],0,2026-09-10T15:59:10Z
CBOE:XMAY,[],0,2026-09-10T15:59:10Z
OTC:IXQUF,[],0,2026-09-10T15:59:10Z
OTC:SWLFF,[],0,2026-09-10T15:59:10Z
OTC:IBIDF,[],0,2026-09-10T15:59:10Z
NASDAQ:KRRO,[],0,2026-09-10T15:59:10Z
OTC:TNPH,[],0,2026-09-10T15:59:10Z
AMEX:QDPL,[],0,2026-09-10T15:59:10Z
CBOE:BGLD,[],0,2026-09-10T15:59:10Z
AMEX:UAC,[],0,2026-09-10T15:59:10Z
NASDAQ:TH,[],0,2026-09-10T15:59:10Z
OTC:CMRF,[],0,2026-09-10T15:59:10Z
OTC:ORMNF,[],0,2026-09-10T15:59:10Z
OTC:OGOFF,[],0,2026-09-10T15:59:10Z
OTC:SHPWQ,[],0,2026-09-10T15:59:10Z
